Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
79	44.37012	0.0	44.37012	44.37012	25.0	1975	10.352413	0.9465601	12.209253	6.976731	10.352115	0.9539885	12.23035	6.9581895	-10.8868	0.10564907	1427.5591745376587
80	44.842056	0.0	44.842056	44.842056	25.0	2000	10.44114	0.99136823	12.420619	6.8279543	10.437155	0.99200463	12.37126	6.5816803	-11.095555	0.11390744	1445.8152339458466
81	45.32143	0.0	45.32143	45.32143	25.0	2025	10.55682	0.96750104	12.637351	6.9495296	10.554811	0.96672446	12.60911	7.13396	-11.21086	0.12253299	1463.900605916977
82	46.302273	0.0	46.302273	46.302273	25.0	2050	10.625261	0.98505914	12.641084	7.1143227	10.624937	0.98578095	12.651902	7.0391765	-11.304903	0.13187672	1481.9897694587708
83	45.74071	0.0	45.74071	45.74071	25.0	2075	10.71807	0.9788209	12.59248	6.791285	10.716863	0.9828815	12.664884	6.914197	-11.528693	0.1429794	1500.242018699646
84	44.923763	0.0	44.923763	44.923763	25.0	2100	10.765925	0.94189024	12.715066	7.3473167	10.772826	0.94431525	12.777924	7.3621407	-11.4400835	0.14778225	1518.3912751674652
85	44.26834	0.0	44.26834	44.26834	25.0	2125	10.81228	0.99467105	12.989241	7.3640738	10.81563	1.001308	12.919979	7.3541155	-11.3660145	0.14718002	1536.5248737335205
86	45.453762	0.0	45.453762	45.453762	25.0	2150	10.896112	0.98978895	13.064909	7.5460997	10.889667	0.99329686	12.939884	7.450727	-11.467315	0.13924536	1554.923131942749
87	44.39071	0.0	44.39071	44.39071	25.0	2175	10.969116	0.9987573	13.072663	5.9008245	10.967894	0.99570334	12.954398	6.530379	-11.542888	0.12756738	1573.223505973816
88	44.262238	0.0	44.262238	44.262238	25.0	2200	11.036717	1.0147696	13.203307	7.499607	11.036902	1.0192549	13.082448	7.4530673	-11.555468	0.1345844	1591.3327677249908
89	44.305424	0.0	44.305424	44.305424	25.0	2225	11.17545	0.97594005	13.451606	7.806554	11.174209	0.9763431	13.326856	7.719253	-11.67578	0.14516543	1609.3913507461548
90	45.23352	0.0	45.23352	45.23352	25.0	2250	11.247673	0.98466164	13.436709	7.9782205	11.251661	0.98720276	13.412056	7.730817	-11.780317	0.14466706	1627.4844212532043
91	45.003384	0.0	45.003384	45.003384	25.0	2275	11.305458	0.99324757	13.507916	7.3838043	11.306054	0.994836	13.428436	7.5772824	-12.1386	0.16429685	1645.5467369556427
92	43.191692	0.0	43.191692	43.191692	25.0	2300	11.39335	0.9943147	13.480146	7.590355	11.393992	0.9963509	13.507489	7.674671	-12.121397	0.16634269	1663.6402430534363
93	44.773438	0.0	44.773438	44.773438	25.0	2325	11.454477	1.0188702	13.727457	7.655614	11.450007	1.022136	13.635054	7.944943	-12.135563	0.15588939	1681.8230743408203
94	43.72017	0.0	43.72017	43.72017	25.0	2350	11.542921	0.9882376	13.768496	8.12241	11.538678	0.9908998	13.8001585	7.7852387	-12.174347	0.16665623	1700.4295699596405
95	43.96591	0.0	43.96591	43.96591	25.0	2375	11.609433	1.0104717	13.900847	7.46451	11.611596	1.0127474	13.798871	7.6033697	-12.196956	0.15678884	1718.5655179023743
