Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
98	9.964439	0.0	9.964439	9.964439	25.0	36.73187	0.17942216	36.97366	36.412502	2475	7.152557e-09	0.581647	-0.025404962	0.0637933	9.984962	-0.0038648224	0.0	4.0	1863.1199440956116
99	6.797154	0.0	6.797154	6.797154	25.0	36.734337	0.20471564	37.02719	36.5033	2500	-1.1920929e-08	1.669186	-0.028399492	0.02701354	11.410367	0.009419441	0.0	4.0	1881.7885825634003
100	7.1536045	0.0	7.1536045	7.1536045	25.0	36.776093	0.17788677	37.050926	36.516403	2525	-1.1920929e-08	0.97763604	-0.022799531	-0.041546762	10.058488	-0.0003147888	0.0	4.0	1900.5071866512299
101	8.2820425	0.0	8.2820425	8.2820425	25.0	36.733162	0.21143451	37.035736	36.483067	2550	-5.9604646e-09	0.3986866	-0.021894211	0.0052476227	9.980453	-0.0049437713	0.0	4.0	1919.1917669773102
102	6.9712644	0.0	6.9712644	6.9712644	25.0	36.675087	0.20917948	37.001602	36.4541	2575	-7.6293944e-08	2.782802	-0.034202334	-0.15330553	9.6265545	-0.003041115	0.0	4.0	1937.768383026123
103	12.787412	0.0	12.787412	12.787412	25.0	36.747215	0.2152949	36.95815	36.393513	2600	1.001358e-07	12.49227	-0.032686014	-0.22626114	10.062045	-0.0012978363	0.0	4.0	1956.5043287277222
104	16.580036	0.0	16.580036	16.580036	25.0	36.87866	0.13726951	36.99956	36.43227	2625	-1.9073486e-08	12.701926	-0.065958105	-0.9390297	9.776146	-0.0074287606	0.12	4.0	1975.233630657196
105	19.011887	0.0	19.011887	19.011887	25.0	37.09822	0.05420355	37.162086	36.947502	2650	-2.0503998e-07	26.168629	-0.069509454	-2.4635487	9.792654	-0.009411468	0.04	4.0	1994.9266157150269
106	16.99915	0.0	16.99915	16.99915	25.0	37.31062	0.14513603	37.451115	36.892376	2675	-4.7683715e-09	15.013214	-0.07090017	-1.2824125	10.460387	-0.022066383	0.08	4.0	2013.8239867687225
107	12.393298	0.0	12.393298	12.393298	25.0	37.58543	0.1582606	37.74238	37.206623	2700	-2.3841858e-08	3.4552133	-0.0674086	-0.82169867	9.553697	-0.017824898	0.04	4.0	2032.5020246505737
108	13.010288	0.0	13.010288	13.010288	25.0	37.829327	0.17582172	38.028576	37.48049	2725	-2.3841858e-08	4.7832184	-0.03894739	-0.3470149	9.988077	-0.03083315	0.08	4.0	2051.1701872348785
109	12.013649	0.0	12.013649	12.013649	25.0	38.055103	0.13578908	38.236504	37.697865	2750	-5.2452087e-08	2.9280014	-0.03234672	-0.47639298	10.519885	0.0057798196	0.0	4.0	2070.0696318149567
110	13.499036	0.0	13.499036	13.499036	25.0	38.260616	0.17220439	38.42442	37.885036	2775	-4.2915346e-08	1.7034998	-0.067819335	-0.300336	10.045642	-0.01739336	0.12	4.0	2088.781096458435
111	13.1298895	0.0	13.1298895	13.1298895	25.0	38.40794	0.1498289	38.58211	38.05106	2800	-7.6293944e-08	3.9926183	-0.04492512	-0.60610366	9.766266	-0.00372921	0.0	4.0	2107.7008311748505
112	14.277431	0.0	14.277431	14.277431	25.0	38.61516	0.11485449	38.758286	38.3407	2825	9.059906e-08	5.765802	-0.056440067	-0.704257	9.948594	0.011274853	0.04	4.0	2126.3144207000732
113	8.373349	0.0	8.373349	8.373349	25.0	38.652725	0.19409968	38.941833	38.424137	2850	8.34465e-09	3.0306995	-0.024340576	-0.33723807	10.37681	0.00048664093	0.0	4.0	2144.967230796814
114	16.29138	0.0	16.29138	16.29138	25.0	39.021343	0.08473753	39.121284	38.812473	2875	4.7683715e-09	19.80409	-0.06334325	-1.830059	10.412887	-0.008142224	0.04	4.0	2163.7216231822968
115	14.971962	0.0	14.971962	14.971962	25.0	39.221146	0.14022392	39.362305	38.922268	2900	4.7683717e-08	9.825297	-0.05161634	-1.0177984	10.6428175	-0.016296482	0.04	4.0	2182.418995141983
116	13.239554	0.0	13.239554	13.239554	25.0	39.477787	0.14827739	39.636658	39.137463	2925	-7.6293944e-08	12.656868	-0.031628657	-1.920927	10.079876	0.011958732	0.04	4.0	2201.111621618271
117	9.452665	0.0	9.452665	9.452665	25.0	39.702267	0.17779057	39.938732	39.444256	2950	-1.1920929e-08	1.950865	-0.043478698	-0.5233928	10.18213	0.02087719	0.04	4.0	2219.980251312256
118	10.4817705	0.0	10.4817705	10.4817705	25.0	40.01615	0.13176039	40.191933	39.71908	2975	-4.7683717e-08	2.0178585	-0.04914926	-0.5379319	9.680611	-0.015236664	0.08	4.0	2238.8483023643494
119	7.6403036	0.0	7.6403036	7.6403036	25.0	40.1473	0.18582304	40.40262	39.94253	3000	-2.3841858e-07	7.5296288	-0.013098955	0.3384304	9.534485	-0.005393524	0.0	4.0	2257.9804170131683
120	17.93069	0.0	17.93069	17.93069	25.0	40.38308	0.09752555	40.483097	40.16723	3025	-7.6293944e-08	37.720192	-0.07174154	-2.0449715	9.400032	0.022813834	0.04	4.0	2276.811076402664
121	13.228002	0.0	13.228002	13.228002	25.0	40.502865	0.14649427	40.64846	40.184837	3050	-3.8146972e-08	2.0891716	-0.021216515	-0.56312776	8.866722	0.0044221305	0.0	4.0	2295.512553691864
