Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
67	37.22443	0.0	37.22443	37.22443	25.0	35.115776	0.15345746	35.233128	34.660378	1700	-2.002716e-07	282.0412	-0.14845179	-10.965424	152.03699	0.014038086	0.64	4.0	1252.4301490783691
68	27.77689	0.0	27.77689	27.77689	25.0	35.392944	0.17155243	35.595985	34.98757	1725	-5.7220458e-08	150.85231	-0.093565874	-8.68251	154.4755	0.035435792	0.24	2.0	1271.1205463409424
69	27.48688	0.0	27.48688	27.48688	25.0	35.80902	0.19174789	35.968792	35.0341	1750	-9.775162e-07	99.40329	-0.14760874	-6.0440063	151.79596	-0.0132025145	0.44	4.0	1289.5941820144653
70	28.101545	0.0	28.101545	28.101545	25.0	36.198486	0.11930987	36.31404	35.78094	1775	-1.335144e-07	86.59186	-0.14373134	-5.152672	156.44232	-0.05434265	0.6	4.0	1308.2082800865173
71	32.097454	0.0	32.097454	32.097454	25.0	36.58711	0.058751546	36.64909	36.433483	1800	1.335144e-07	141.44972	-0.1518639	-6.331375	157.0154	-0.048119508	0.52	4.0	1326.4882991313934
72	33.97386	0.0	33.97386	33.97386	25.0	36.901127	0.058348108	36.96255	36.730732	1825	-2.0503999e-06	145.17305	-0.16076027	-6.546402	154.4545	-0.0659143	0.68	4.0	1344.6983571052551
73	30.676092	0.0	30.676092	30.676092	25.0	37.16414	0.24499092	37.28398	36.009315	1850	1.5258789e-07	166.51791	-0.15204912	-7.7053375	153.1054	0.029093629	0.56	3.0	1362.9299182891846
74	28.641237	0.0	28.641237	28.641237	25.0	37.49494	0.13984644	37.61399	37.09649	1875	1.3542175e-06	118.76376	-0.15145014	-6.557373	154.60158	0.01663025	0.64	4.0	1381.3641011714935
75	29.687866	0.0	29.687866	29.687866	25.0	37.811405	0.14560057	37.95925	37.5093	1900	-1.9550323e-07	116.118034	-0.14623792	-6.148308	155.67686	-0.070606686	0.6	4.0	1399.6410551071167
76	32.69857	0.0	32.69857	32.69857	25.0	38.13441	0.22801386	38.2903	37.44082	1925	-2.5749208e-07	252.93979	-0.08729745	-10.881317	158.14093	0.048600465	0.12	1.0	1417.8454265594482
77	28.940754	0.0	28.940754	28.940754	25.0	38.55139	0.10486679	38.656048	38.14901	1950	8.869171e-07	108.727516	-0.139392	-6.67247	155.95305	-0.019171143	0.48	4.0	1436.1484162807465
78	35.678715	0.0	35.678715	35.678715	25.0	38.969418	0.05102428	39.01967	38.843258	1975	3.8146972e-08	182.26111	-0.17152463	-7.689636	153.80634	-0.06733398	0.72	4.0	1454.7059361934662
79	28.745432	0.0	28.745432	28.745432	25.0	39.295895	0.101787195	39.36991	38.84311	2000	5.7220458e-08	116.56931	-0.16142353	-6.136757	159.72763	-3.6621095e-05	0.64	4.0	1473.3118541240692
80	27.843296	0.0	27.843296	27.843296	25.0	39.63063	0.081700675	39.708412	39.321194	2025	1.7642975e-07	78.17984	-0.14592017	-4.4314423	155.80917	-0.030119019	0.44	4.0	1491.9960663318634
81	28.749546	0.0	28.749546	28.749546	25.0	39.94577	0.04682782	40.010475	39.809135	2050	-9.536743e-07	104.11599	-0.15689974	-5.2048187	155.71326	-0.034135133	0.56	4.0	1510.4210727214813
82	30.35969	0.0	30.35969	30.35969	25.0	40.22666	0.100837424	40.305077	39.836346	2075	-1.0824203e-06	147.42067	-0.1566524	-6.727783	154.34364	-0.0047143553	0.56	4.0	1528.6446161270142
83	26.614511	0.0	26.614511	26.614511	25.0	40.507626	0.14840698	40.615936	39.907745	2100	-1.9073486e-08	78.06795	-0.1342922	-4.973076	153.96393	0.018286742	0.48	4.0	1546.8893523216248
84	23.694008	0.0	23.694008	23.694008	25.0	40.8118	0.096126094	40.921898	40.55117	2125	-2.8610229e-08	54.48795	-0.16433972	-3.3978806	155.82059	-0.004736328	0.56	4.0	1565.6868195533752
85	25.38963	0.0	25.38963	25.38963	25.0	41.112865	0.07301289	41.1947	40.90869	2150	2.155304e-06	66.64674	-0.14519334	-3.7674599	152.5723	-0.005930786	0.48	4.0	1584.3418867588043
86	28.170149	0.0	28.170149	28.170149	25.0	41.3676	0.106552124	41.45217	41.01905	2175	1.001358e-07	113.924706	-0.15985136	-4.9709625	152.80641	0.022769164	0.6	3.0	1602.9876072406769
87	27.592346	0.0	27.592346	27.592346	25.0	41.65384	0.08244384	41.72049	41.379623	2200	1.335144e-07	88.76966	-0.1447282	-4.77182	159.35396	0.013459473	0.56	4.0	1621.5255808830261
88	24.479244	0.0	24.479244	24.479244	25.0	41.883076	0.13998616	41.99187	41.284866	2225	3.2424927e-07	52.866646	-0.14250658	-3.377678	155.56035	-0.023519287	0.56	4.0	1640.0320856571198
89	28.66606	0.0	28.66606	28.66606	25.0	42.186356	0.08705963	42.251015	41.916145	2250	1.1730194e-06	88.428635	-0.1570264	-4.2458496	154.1763	-0.028490601	0.68	4.0	1658.846575975418
90	32.54214	0.0	32.54214	32.54214	25.0	42.476097	0.05533044	42.520573	42.294327	2275	8.6307523e-07	136.49615	-0.16038582	-5.781296	153.88506	-0.025411377	0.6	4.0	1680.5362424850464
91	29.107824	0.0	29.107824	29.107824	25.0	42.724823	0.11459439	42.804558	42.3584	2300	2.002716e-07	106.09062	-0.15764748	-5.331459	154.10359	-0.010388794	0.64	4.0	1699.1432631015778
92	26.16489	0.0	26.16489	26.16489	25.0	42.944115	0.13817364	43.09716	42.60451	2325	1.4972687e-06	101.30417	-0.109789744	-5.6042175	156.79146	0.05118042	0.2	2.0	1717.4604556560516
93	27.672829	0.0	27.672829	27.672829	25.0	43.32366	0.1217667	43.397106	42.85419	2350	7.152558e-08	59.24229	-0.161009	-3.3518639	153.47807	-0.04692444	0.56	4.0	1735.7117767333984
94	29.6131	0.0	29.6131	29.6131	25.0	43.62095	0.05475003	43.67693	43.429977	2375	-9.918213e-07	118.678986	-0.110429764	-5.211548	152.93434	0.025657348	0.2	2.0	1754.1029069423676
95	26.39706	0.0	26.39706	26.39706	25.0	43.866295	0.08392144	43.94958	43.668068	2400	-1.2397766e-07	78.92837	-0.10392877	-4.455559	155.81354	0.034714967	0.2	2.0	1772.5506610870361
96	28.54689	0.0	28.54689	28.54689	25.0	44.13915	0.122693025	44.232883	43.666927	2425	-6.67572e-08	95.30423	-0.1522097	-4.8277054	151.74562	-0.040411375	0.48	4.0	1790.8845319747925
97	26.7371	0.0	26.7371	26.7371	25.0	44.45299	0.07335106	44.51027	44.184486	2450	-4.7683717e-08	59.178623	-0.1397218	-3.4850693	152.97443	-0.032649536	0.36	4.0	1809.114006280899
98	32.50237	0.0	32.50237	32.50237	25.0	44.74742	0.04598755	44.781353	44.574833	2475	-8.106232e-08	120.77	-0.1541081	-5.113785	155.60873	-0.017017212	0.6	4.0	1827.3288815021515
99	28.997742	0.0	28.997742	28.997742	25.0	45.015316	0.04564354	45.05569	44.919315	2500	7.152558e-08	90.56863	-0.1692257	-4.372261	154.0646	-0.04968445	0.68	4.0	1845.8178315162659
100	35.44209	0.0	35.44209	35.44209	25.0	45.316856	0.015673744	45.333458	45.25902	2525	2.479553e-07	168.5336	-0.14681481	-7.145157	157.02048	0.024291992	0.52	3.0	1864.1319947242737
101	31.353144	0.0	31.353144	31.353144	25.0	45.60054	0.04224542	45.640648	45.468887	2550	-1.0967255e-07	94.853966	-0.15975957	-4.988289	157.39197	-0.0454895	0.6	4.0	1882.3758976459503
102	21.74376	0.0	21.74376	21.74376	25.0	45.805485	0.13171522	45.95002	45.546978	2575	-9.536743e-08	26.32854	-0.12372771	-2.4278202	151.67372	0.0013781738	0.32	4.0	1900.648315668106
103	26.46544	0.0	26.46544	26.46544	25.0	46.142643	0.077171944	46.2179	45.923973	2600	2.1457672e-07	68.07554	-0.13692605	-3.6147614	156.63123	0.018371582	0.4	3.0	1918.9072721004486
104	32.563576	0.0	32.563576	32.563576	25.0	46.43206	0.04021408	46.467857	46.279015	2625	-3.33786e-08	129.1479	-0.16332392	-5.105812	153.07076	-0.021105956	0.72	4.0	1937.1968247890472
