Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
121	4.2544	0.0	4.2544	4.2544	25.0	3025	3.5131981	0.45220137	5.0664587	2.4763846	3.5158641	0.45225784	5.085232	2.588606	-3.8586879	0.45912442	2708.891149520874
122	3.765755	0.0	3.765755	3.765755	25.0	3050	3.5235727	0.46005177	5.7087407	2.484721	3.5227952	0.4616983	5.749594	2.7067027	-3.802956	0.46126404	2731.364049911499
123	3.3486414	0.0	3.3486414	3.3486414	25.0	3075	3.5082102	0.4520655	5.6676865	2.6192555	3.5097315	0.4529646	5.633816	2.6857152	-3.6847944	0.47095883	2753.805561542511
124	1.72156	0.0	1.72156	1.72156	25.0	3100	3.5362945	0.4643286	5.511104	2.3238015	3.5372372	0.46802187	5.5811515	2.587661	-3.7250824	0.47844014	2776.35715508461
125	1.2939271	0.0	1.2939271	1.2939271	25.0	3125	3.5541694	0.45541972	5.1080256	2.6578753	3.5514789	0.4548451	5.1266503	2.758251	-3.7692773	0.5086095	2798.8038854599
126	1.3974128	0.0	1.3974128	1.3974128	25.0	3150	3.5316145	0.45493865	5.3404155	2.6517894	3.5319738	0.45407036	5.345539	2.6835346	-3.7400193	0.4934468	2821.251331806183
127	7.4356766	0.0	7.4356766	7.4356766	25.0	3175	3.5948062	0.46296275	5.335134	2.6349967	3.5949273	0.46043384	5.339405	2.7207208	-3.7865748	0.49708852	2843.7076852321625
128	8.761951	0.0	8.761951	8.761951	25.0	3200	3.6106179	0.4563697	5.161275	2.8234406	3.6086593	0.4574962	5.1173677	2.8555672	-3.9748607	0.5035441	2866.3084886074066
129	0.9049268	0.0	0.9049268	0.9049268	25.0	3225	3.6685758	0.43091357	5.2911716	2.8174171	3.6714132	0.4263151	5.3420916	2.8472803	-3.9846158	0.39938092	2888.7795720100403
130	4.670431	0.0	4.670431	4.670431	25.0	3250	3.737853	0.43175453	5.9502487	2.8720765	3.7369812	0.43417412	5.875042	2.779269	-3.7312593	0.3967078	2911.2833755016327
131	14.817659	0.0	14.817659	14.817659	25.0	3275	3.7942214	0.42513227	5.7989774	2.8187668	3.7948282	0.42250732	5.769233	2.873642	-3.9507637	0.38387263	2933.939898252487
132	13.944821	0.0	13.944821	13.944821	25.0	3300	3.809801	0.4286419	5.6784277	2.8824592	3.809213	0.4263056	5.6826725	3.0502944	-4.7255187	0.37630042	2956.6746287345886
133	9.000584	0.0	9.000584	9.000584	25.0	3325	3.8663456	0.420056	5.735179	2.8996096	3.8661165	0.41963005	5.672437	2.9773276	-4.63376	0.37899548	2979.2997081279755
