Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
73	4.4836144	0.0	4.4836144	4.4836144	25.0	1825	1.5000598	0.3547661	3.4983366	0.87069017	1.5013261	0.35474807	3.5509872	0.9162033	-1.6956534	0.29806176	1588.3012957572937
74	7.9742475	0.0	7.9742475	7.9742475	25.0	1850	1.512024	0.36503184	3.8603566	0.7297797	1.5116463	0.36661378	3.9670966	0.8958149	-1.6507541	0.3111077	1613.080747127533
75	9.071926	0.0	9.071926	9.071926	25.0	1875	1.5266964	0.359379	3.8021805	0.95912373	1.5272207	0.35858846	3.949804	0.9535023	-1.7543722	0.29738095	1636.7437417507172
76	7.2708673	0.0	7.2708673	7.2708673	25.0	1900	1.5743917	0.37426186	3.8955781	0.3581378	1.5740625	0.37125117	3.9606454	0.7429936	-1.8192896	0.28430715	1660.3092458248138
77	6.0526376	0.0	6.0526376	6.0526376	25.0	1925	1.6218715	0.36583176	3.7442207	1.0307794	1.6226102	0.366091	3.7549517	1.0387393	-1.8621278	0.30559164	1683.6665706634521
78	9.508109	0.0	9.508109	9.508109	25.0	1950	1.6499008	0.3608747	3.542044	-0.019918784	1.6502383	0.35604894	3.482505	0.22944637	-1.9281299	0.3251157	1707.0309748649597
79	0.24850018	0.0	0.24850018	0.24850018	25.0	1975	1.6618919	0.3701768	3.9719634	1.0678889	1.6614137	0.37016764	3.7652974	1.0886308	-1.8935127	0.29425025	1730.5557234287262
80	6.438754	0.0	6.438754	6.438754	25.0	2000	1.7037445	0.37990928	4.0497885	1.1020441	1.7034769	0.37977505	4.140916	1.0767865	-1.9411639	0.32083985	1754.4816060066223
81	5.9782867	0.0	5.9782867	5.9782867	25.0	2025	1.6774771	0.35381544	3.7882824	1.0667516	1.6784045	0.35500875	3.7172697	1.0825379	-1.8700341	0.32445517	1778.702708721161
82	4.8032575	0.0	4.8032575	4.8032575	25.0	2050	1.7189626	0.36082307	4.6036377	0.08270413	1.7207469	0.3633559	4.763311	0.2838191	-1.9203508	0.33246753	1802.0052509307861
83	4.820013	0.0	4.820013	4.820013	25.0	2075	1.7455648	0.384266	3.8615093	1.1573396	1.7457796	0.38706428	3.869695	1.1154135	-1.9541093	0.31698468	1826.7955288887024
84	4.0010643	0.0	4.0010643	4.0010643	25.0	2100	1.7708548	0.38299686	4.7485585	1.1747601	1.7686592	0.386056	4.807784	1.1256528	-2.006612	0.3648101	1850.4255969524384
85	4.5426674	0.0	4.5426674	4.5426674	25.0	2125	1.758059	0.3642705	4.3850536	1.1946348	1.7591852	0.36790034	4.5238137	1.1671125	-2.0931807	0.3373365	1875.7613260746002
86	4.6917567	0.0	4.6917567	4.6917567	25.0	2150	1.7825578	0.36746266	3.7667081	1.1410105	1.7826039	0.3669214	3.9278162	1.116093	-2.1130686	0.3853321	1900.7019832134247
87	6.1583047	0.0	6.1583047	6.1583047	25.0	2175	1.792315	0.392049	4.030005	1.1447939	1.7919574	0.38924706	4.047779	1.1359477	-2.0271013	0.35391903	1925.5818643569946
88	4.500025	0.0	4.500025	4.500025	25.0	2200	1.8169931	0.3827632	3.7876256	1.2207347	1.8152113	0.38312128	3.8983152	1.1959584	-2.07356	0.35881713	1950.434824705124
