Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
101	10.172478	0.0	10.172478	10.172478	25.0	37.518635	0.21798357	37.813465	37.20899	2550	-1.9073486e-08	3.1104522	-0.055124637	-0.33754468	10.743464	0.0038975524	0.04	4.0	1883.7953925132751
102	11.94982	0.0	11.94982	11.94982	25.0	37.69518	0.1758089	37.92449	37.32357	2575	-1.66893e-08	1.2452435	-0.03635332	-0.07847023	9.795398	-0.007094498	0.0	4.0	1902.3278765678406
103	2.7872229	0.0	2.7872229	2.7872229	25.0	37.520878	0.17476954	37.981174	37.43698	2600	1.9073486e-08	18.561426	-0.045663767	-0.5899906	9.543295	0.007605667	0.0	4.0	1920.6934249401093
104	4.341678	0.0	4.341678	4.341678	25.0	37.49378	0.20604466	37.927235	37.358177	2625	2.3841858e-08	4.4544554	-0.037427194	-0.25296688	9.720181	0.00028284072	0.0	4.0	1939.0101988315582
105	13.5229845	0.0	13.5229845	13.5229845	25.0	37.612865	0.19895865	37.815105	37.1938	2650	-2.8610229e-08	8.316985	-0.047938544	0.018818855	9.53046	0.0065990067	0.04	4.0	1957.3911092281342
106	8.3458605	0.0	8.3458605	8.3458605	25.0	37.473698	0.2501036	37.78837	37.182957	2675	-1.4305114e-08	0.690769	-0.058942918	0.038608193	10.149894	0.0045988844	0.08	4.0	1975.7928550243378
107	8.026086	0.0	8.026086	8.026086	25.0	37.473045	0.23246038	37.85832	37.210182	2700	-5.9604643e-10	0.91592485	-0.06590611	-0.030685067	10.953163	-0.000802803	0.2	4.0	1994.1741364002228
108	8.378372	0.0	8.378372	8.378372	25.0	37.45835	0.23576201	37.815857	37.185116	2725	7.152557e-09	2.7575788	-0.034012366	-0.24046707	9.855444	0.008413677	0.04	4.0	2012.5322155952454
109	11.382498	0.0	11.382498	11.382498	25.0	37.45852	0.22775473	37.736805	37.097763	2750	-9.536743e-09	3.34842	-0.06295063	0.07629657	10.535107	0.019251365	0.16	4.0	2030.8641114234924
110	11.266164	0.0	11.266164	11.266164	25.0	37.415585	0.26374674	37.7244	37.067673	2775	-1.14440915e-07	5.8952703	-0.08276384	-0.40071106	11.044713	0.0117431255	0.16	4.0	2049.2325661182404
