Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
79	14.589874	0.0	14.589874	14.589874	25.0	36.80836	0.14950041	36.96544	36.43792	2000	5.7220458e-08	12.51284	-0.15124658	-1.7078047	154.91888	-0.00777771	0.48	4.0	1824.3004434108734
80	13.691833	0.0	13.691833	13.691833	25.0	37.096603	0.13067818	37.246517	36.731594	2025	-1.6307831e-06	8.52961	-0.11536168	-1.4207382	154.28822	0.013329468	0.28	4.0	1846.3568887710571
81	16.6245	0.0	16.6245	16.6245	25.0	37.414223	0.09629581	37.521713	37.165287	2050	3.6239624e-07	11.616711	-0.1500285	-1.2919989	155.3496	-0.038695678	0.56	4.0	1868.9732313156128
82	13.142229	0.0	13.142229	13.142229	25.0	37.618576	0.11526565	37.751804	37.332565	2075	4.2915346e-08	4.6335487	-0.12466486	-0.7006626	153.98973	-0.01752014	0.32	4.0	1891.4457931518555
83	18.275578	0.0	18.275578	18.275578	25.0	37.918346	0.092782214	38.000645	37.68286	2100	3.0994414e-07	17.913435	-0.15731089	-1.3914566	153.03221	-0.076696165	0.64	4.0	1914.8806266784668
84	13.58842	0.0	13.58842	13.58842	25.0	38.088024	0.14541692	38.226524	37.735603	2125	2.8610229e-08	5.698842	-0.1305265	-0.9650893	150.47212	-0.025600586	0.36	4.0	1938.1211438179016
85	17.062521	0.0	17.062521	17.062521	25.0	38.36468	0.08353844	38.44676	38.111828	2150	1.8310546e-06	18.607143	-0.14031671	-1.9151039	155.58954	-0.0019360351	0.44	4.0	1960.6156458854675
86	17.107233	0.0	17.107233	17.107233	25.0	38.60662	0.11131275	38.708233	38.227142	2175	5.0544736e-07	22.069618	-0.14489034	-2.4569988	155.64413	0.004040527	0.52	4.0	1983.5497546195984
87	17.135504	0.0	17.135504	17.135504	25.0	38.911606	0.12533978	38.999584	38.533318	2200	-7.6770783e-07	17.360329	-0.14572117	-2.2881985	155.2402	-0.031135254	0.52	4.0	2006.2255065441132
88	13.897487	0.0	13.897487	13.897487	25.0	39.188473	0.120408125	39.332935	38.925396	2225	-7.1525574e-07	2.6979117	-0.12796776	-0.5791137	154.09932	-0.056466676	0.36	4.0	2028.6604781150818
89	16.114214	0.0	16.114214	16.114214	25.0	39.499893	0.091270775	39.60135	39.128613	2250	1.654625e-06	11.168387	-0.15795381	-1.3734074	155.63486	-0.0116839595	0.6	4.0	2051.4632098674774
90	17.177532	0.0	17.177532	17.177532	25.0	39.74287	0.1090219	39.838207	39.37422	2275	5.912781e-07	19.190903	-0.14045851	-2.0428066	154.51247	0.011297608	0.52	4.0	2074.1641142368317
91	15.7544565	0.0	15.7544565	15.7544565	25.0	39.98581	0.13115962	40.110825	39.708626	2300	-9.870529e-07	11.065084	-0.14278658	-1.3865595	153.06618	-0.055708617	0.48	4.0	2097.3696932792664
92	16.693048	0.0	16.693048	16.693048	25.0	40.285122	0.09219027	40.379707	39.980232	2325	3.2424927e-07	12.844211	-0.14700182	-1.6601334	151.59097	0.0032019042	0.6	4.0	2121.3260242938995
93	12.067891	0.0	12.067891	12.067891	25.0	40.504993	0.111009315	40.658115	40.208378	2350	-2.4318695e-07	3.4016018	-0.13719144	-0.8373022	152.80334	-1.7089844e-05	0.32	4.0	2144.0475034713745
94	13.877902	0.0	13.877902	13.877902	25.0	40.76776	0.104747154	40.897594	40.552197	2375	-1.6736984e-06	5.0774455	-0.13319959	-0.87867165	155.80128	0.0020117187	0.36	4.0	2166.3379669189453
95	14.590672	0.0	14.590672	14.590672	25.0	40.993942	0.112424545	41.11613	40.768383	2400	5.197525e-07	7.1414104	-0.13214071	-0.85268974	154.13882	-0.0046698	0.24	4.0	2190.0143637657166
96	14.890421	0.0	14.890421	14.890421	25.0	41.22709	0.07794094	41.324394	41.04126	2425	2.861023e-07	7.137544	-0.13272206	-0.963747	156.7674	-0.053308714	0.48	4.0	2212.7404539585114
97	16.403454	0.0	16.403454	16.403454	25.0	41.448475	0.077523395	41.52972	41.21187	2450	-3.0517577e-07	13.360307	-0.16672248	-1.3748856	154.63408	-0.0071789552	0.56	4.0	2235.1489775180817
98	18.480824	0.0	18.480824	18.480824	25.0	41.6882	0.07113798	41.759293	41.451416	2475	7.4386594e-07	20.941235	-0.1477995	-2.2067432	152.6907	0.0024700928	0.6	4.0	2258.4337203502655
99	16.90396	0.0	16.90396	16.90396	25.0	41.94798	0.10442445	42.037807	41.69596	2500	3.590584e-06	11.148301	-0.1632494	-1.3040199	155.67151	-0.070150144	0.64	4.0	2281.532666683197
100	17.136307	0.0	17.136307	17.136307	25.0	42.236	0.06556751	42.315586	42.107822	2525	-1.7309189e-06	21.28771	-0.11075297	-2.3857727	155.17079	0.03358948	0.32	2.0	2304.157804965973
101	14.520917	0.0	14.520917	14.520917	25.0	42.506744	0.08559524	42.59787	42.20797	2550	-1.4019013e-06	4.613295	-0.14662683	-0.93687916	153.78401	-0.04765442	0.44	4.0	2327.0975790023804
102	15.827412	0.0	15.827412	15.827412	25.0	42.81103	0.08386782	42.888294	42.540726	2575	-3.194809e-07	8.406365	-0.14772214	-1.1289978	155.96028	-0.01166565	0.6	4.0	2349.645368337631
103	14.90826	0.0	14.90826	14.90826	25.0	43.03591	0.0996909	43.13818	42.784107	2600	1.2445449e-06	7.376311	-0.15021636	-1.0157609	154.72717	-0.037272338	0.52	4.0	2372.0216298103333
104	14.556969	0.0	14.556969	14.556969	25.0	43.273502	0.096889555	43.359844	43.050446	2625	-1.7166138e-07	7.8062835	-0.11376379	-1.1679001	152.16806	0.0319281	0.2	2.0	2395.009206533432
105	16.308756	0.0	16.308756	16.308756	25.0	43.512875	0.08105473	43.597538	43.263065	2650	3.33786e-07	9.261933	-0.14397366	-1.2428379	153.6118	-0.02343628	0.48	4.0	2417.454594373703
106	15.455975	0.0	15.455975	15.455975	25.0	43.7545	0.077637345	43.83258	43.499035	2675	-1.039505e-06	5.278554	-0.13405104	-0.9302888	153.36235	-0.01421997	0.48	4.0	2439.99201464653
107	16.896994	0.0	16.896994	16.896994	25.0	43.971813	0.1005165	44.06516	43.685654	2700	2.8610229e-08	7.133476	-0.13239762	-0.9461932	152.95377	-0.0023284913	0.48	4.0	2463.30726313591
108	17.456314	0.0	17.456314	17.456314	25.0	44.220592	0.0965139	44.285385	43.90903	2725	2.7465821e-06	14.47331	-0.15681809	-1.473176	151.7199	-0.044559937	0.6	4.0	2486.202845811844
109	12.699217	0.0	12.699217	12.699217	25.0	44.424286	0.08971615	44.52211	44.15199	2750	3.671646e-07	0.35145348	-0.12979929	-0.06523821	151.16225	-0.02616455	0.44	4.0	2508.5623123645782
110	14.071375	0.0	14.071375	14.071375	25.0	44.59729	0.11031669	44.713135	44.345127	2775	-1.9311906e-06	1.3682026	-0.13340285	-0.23917043	155.1633	-0.030064696	0.44	4.0	2531.3313868045807
111	15.309751	0.0	15.309751	15.309751	25.0	44.76091	0.09606085	44.849068	44.485104	2800	-1.0871887e-06	5.2634945	-0.15331742	-0.5086217	154.41861	-0.0017974854	0.48	4.0	2553.731631755829
112	14.78862	0.0	14.78862	14.78862	25.0	44.90167	0.09966068	44.99408	44.628498	2825	4.2915343e-07	1.7113135	-0.11070384	-0.2720362	155.10158	-0.05925598	0.24	4.0	2576.4807963371277
113	16.900885	0.0	16.900885	16.900885	25.0	45.058697	0.10350318	45.138092	44.76665	2850	8.106232e-08	9.089419	-0.15613626	-0.7061701	153.96426	-0.059967652	0.6	4.0	2599.0426330566406
114	13.94944	0.0	13.94944	13.94944	25.0	45.209766	0.08818572	45.2855	44.923508	2875	-5.4359435e-07	2.6511757	-0.14775537	-0.3257692	154.31744	-0.04435425	0.48	4.0	2621.5971200466156
115	13.737321	0.0	13.737321	13.737321	25.0	45.34302	0.085855015	45.440933	45.078583	2900	-2.9087067e-07	2.0180748	-0.15679839	-0.22427666	154.79121	-0.042913817	0.52	4.0	2644.069392681122
116	11.90069	0.0	11.90069	11.90069	25.0	45.449398	0.11604018	45.569656	45.209816	2925	-3.5762787e-07	1.6684937	-0.1472509	-0.21703029	153.0567	-0.04374451	0.36	4.0	2667.0438964366913
117	18.20353	0.0	18.20353	18.20353	25.0	45.634396	0.057886176	45.686764	45.454494	2950	8.106232e-07	12.057944	-0.14047974	-0.9460764	154.25381	-0.03244568	0.48	4.0	2689.7831315994263
118	20.720442	0.0	20.720442	20.720442	25.0	45.8041	0.08152545	45.84549	45.538258	2975	2.193451e-07	29.798725	-0.16249315	-2.4116783	155.47488	-0.01968811	0.76	4.0	2713.186609983444
119	16.21747	0.0	16.21747	16.21747	25.0	46.015762	0.103109345	46.112804	45.752304	3000	-1.4257431e-06	8.56174	-0.14691229	-1.3065076	150.75093	-0.020714112	0.56	4.0	2736.204619407654
120	12.927042	0.0	12.927042	12.927042	25.0	46.265438	0.10035298	46.390305	46.03899	3025	-1.13248824e-07	0.34706077	-0.13956203	-0.06917	156.90358	-0.0019537352	0.36	4.0	2759.0098416805267
121	14.059483	0.0	14.059483	14.059483	25.0	46.507023	0.097415134	46.59681	46.248436	3050	1.6403199e-06	1.7683921	-0.13851109	-0.3453498	153.56093	-0.04465454	0.48	4.0	2782.3875608444214
122	16.383318	0.0	16.383318	16.383318	25.0	46.678986	0.08649146	46.751244	46.40561	3075	1.4257431e-06	6.105074	-0.14267948	-0.7431898	155.72849	-0.017755127	0.6	4.0	2805.5754737854004
123	15.841274	0.0	15.841274	15.841274	25.0	46.84958	0.084419936	46.92193	46.648006	3100	-2.4318695e-07	3.7029853	-0.14399007	-0.40495753	155.4545	-0.090376586	0.56	4.0	2828.431810617447
124	17.407988	0.0	17.407988	17.407988	25.0	47.03031	0.072391234	47.091602	46.743996	3125	1.4686584e-06	10.693005	-0.14695384	-1.0621967	156.03702	-0.014337158	0.52	4.0	2851.1529927253723
125	11.091393	0.0	11.091393	11.091393	25.0	47.17303	0.08307656	47.268646	46.937927	3150	-5.4359435e-07	0.28933075	-0.13047022	0.13052046	153.2506	0.0003112793	0.32	4.0	2873.981099843979
