Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
72	7.04272	0.0	7.04272	7.04272	25.0	1800	3.4805	0.4672884	4.770662	2.286345	3.4834702	0.45961756	4.7195926	2.3383217	-3.5025096	0.3736011	1768.416715145111
73	11.963646	0.0	11.963646	11.963646	25.0	1825	3.513098	0.47550973	4.666527	2.3568583	3.5111587	0.46313548	4.677818	2.302782	-3.5948026	0.3975955	1792.7401294708252
74	8.532841	0.0	8.532841	8.532841	25.0	1850	3.5159187	0.46116647	4.8357577	2.378537	3.5159268	0.45701718	4.8001275	2.3476794	-3.5433996	0.37604445	1817.1267621517181
75	7.5474668	0.0	7.5474668	7.5474668	25.0	1875	3.5296836	0.46296495	4.706532	2.35438	3.5290391	0.45524803	4.665718	2.3138635	-3.5741992	0.3819918	1841.804871082306
76	14.448098	0.0	14.448098	14.448098	25.0	1900	3.5481954	0.48123002	4.7914524	2.3941746	3.5483918	0.47596973	4.815311	2.374637	-3.5944548	0.38644487	1866.4998624324799
77	14.640273	0.0	14.640273	14.640273	25.0	1925	3.5742798	0.4633487	4.814266	2.3160806	3.5748384	0.45266798	4.808297	2.2850873	-3.6194432	0.3745281	1890.9929251670837
78	16.302378	0.0	16.302378	16.302378	25.0	1950	3.6089468	0.47922	4.7839785	2.455156	3.6098106	0.466998	4.84246	2.4053528	-3.6147156	0.3696127	1915.5218420028687
79	17.525621	0.0	17.525621	17.525621	25.0	1975	3.605788	0.47859535	5.034808	2.36866	3.6062129	0.47558498	4.8889384	2.4539027	-3.6327705	0.33861637	1940.6553349494934
80	17.714918	0.0	17.714918	17.714918	25.0	2000	3.6185195	0.47452313	4.926124	2.4854505	3.618	0.46496198	4.9003167	2.4066298	-3.91285	0.38824403	1965.4179384708405
81	12.541152	0.0	12.541152	12.541152	25.0	2025	3.6717196	0.4717417	4.8132825	2.479545	3.6720355	0.46731204	4.9408984	2.4420123	-3.7716734	0.38951436	1990.2855455875397
82	12.229945	0.0	12.229945	12.229945	25.0	2050	3.7019699	0.47115645	5.0157747	2.471563	3.7008555	0.46370652	4.926594	2.4030445	-3.7947118	0.41519678	2014.9744279384613
83	11.079258	0.0	11.079258	11.079258	25.0	2075	3.7131898	0.47507945	4.9420767	1.9818313	3.713022	0.47037795	4.9482	2.1494787	-3.7287564	0.38016397	2039.688461780548
84	15.353932	0.0	15.353932	15.353932	25.0	2100	3.7466297	0.4769253	5.0104127	2.4871805	3.745777	0.47278684	4.9815216	2.351999	-3.7491293	0.399951	2065.0198452472687
85	11.616275	0.0	11.616275	11.616275	25.0	2125	3.7501884	0.47071588	4.9017186	2.4470766	3.7502694	0.4663818	4.9344864	2.5114317	-3.791177	0.40980327	2089.82927274704
86	11.629493	0.0	11.629493	11.629493	25.0	2150	3.7683496	0.46570244	5.0279646	2.4691133	3.7684126	0.45760724	5.132836	2.4818404	-3.8318362	0.42087334	2114.4277408123016
87	7.7000065	0.0	7.7000065	7.7000065	25.0	2175	3.7700202	0.4707426	5.1624656	2.5835621	3.7703505	0.4634252	5.003482	2.5634913	-3.7950184	0.41961655	2138.988118648529
88	7.203783	0.0	7.203783	7.203783	25.0	2200	3.8187313	0.49027693	5.059261	2.5457945	3.8192532	0.486385	5.1235104	2.526483	-3.903656	0.44931543	2163.8387246131897
89	17.952957	0.0	17.952957	17.952957	25.0	2225	3.8336992	0.45271173	5.1085057	2.5333939	3.8328238	0.4466641	5.1226053	2.5250835	-3.8147178	0.44085473	2189.062019586563
90	13.374198	0.0	13.374198	13.374198	25.0	2250	3.8800812	0.44630882	5.0051827	2.4029396	3.8793766	0.44400898	4.98634	2.1605244	-3.9439173	0.40600467	2213.4578773975372
91	14.197797	0.0	14.197797	14.197797	25.0	2275	3.8836727	0.4469449	5.139183	2.608294	3.8845124	0.43409574	5.072544	2.6073892	-3.938512	0.36894292	2238.219057559967
92	12.075951	0.0	12.075951	12.075951	25.0	2300	3.9379582	0.4421234	5.119896	2.7758965	3.9377792	0.4384886	5.0386534	2.7501252	-3.982461	0.37237152	2263.1761331558228
93	16.07451	0.0	16.07451	16.07451	25.0	2325	3.9916534	0.43556935	5.019247	2.8914917	3.9914184	0.42797595	5.1306276	2.8574343	-4.0378256	0.38923335	2288.1358635425568
94	16.129438	0.0	16.129438	16.129438	25.0	2350	4.020902	0.44218302	5.189595	2.7997766	4.0209117	0.43744338	5.2480717	2.7412035	-4.0793867	0.3846253	2313.2064871788025
