Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
99	9.626825	0.0	9.626825	9.626825	25.0	33.427887	0.1591904	33.632854	33.169907	2500	-6.175041e-07	1.2892119	-0.1307874	0.0025280714	155.87303	-0.033792723	0.28	4.0	2167.365986585617
100	6.009065	0.0	6.009065	6.009065	25.0	33.326324	0.1596217	33.620327	33.167625	2525	-7.6293944e-08	4.5395737	-0.10369852	-0.31369925	155.37144	0.010509644	0.2	4.0	2189.3533911705017
101	11.464234	0.0	11.464234	11.464234	25.0	33.375015	0.1452541	33.564056	33.0858	2550	-9.536743e-08	4.825913	-0.14281733	0.0133190155	153.974	-0.022040404	0.48	4.0	2211.609053134918
102	10.643465	0.0	10.643465	10.643465	25.0	33.365902	0.16702296	33.572014	33.08078	2575	-4.7683715e-09	1.1846035	-0.13987577	-0.004222393	156.1407	-0.06945801	0.44	4.0	2233.2652990818024
103	8.588234	0.0	8.588234	8.588234	25.0	33.35789	0.19138604	33.612854	33.136837	2600	4.6491624e-07	0.6155848	-0.12826024	-0.031155407	154.89787	-0.014242554	0.36	4.0	2254.811044692993
104	11.0724945	0.0	11.0724945	11.0724945	25.0	33.473465	0.15731178	33.674942	33.187775	2625	1.5974045e-07	3.3170078	-0.12992595	-0.27434826	152.33162	-0.024737548	0.36	4.0	2276.6400060653687
105	11.777209	0.0	11.777209	11.777209	25.0	33.60126	0.12909131	33.78406	33.296432	2650	-8.583069e-08	5.8809834	-0.11895591	-0.9005437	153.77235	-0.013890991	0.4	4.0	2298.2531735897064
106	6.62681	0.0	6.62681	6.62681	25.0	33.69249	0.15636268	33.949818	33.51252	2675	1.6212464e-07	2.934978	-0.11538274	0.32257795	153.51483	0.013792724	0.32	4.0	2320.6761927604675
107	9.219546	0.0	9.219546	9.219546	25.0	33.880234	0.15164301	34.068462	33.6252	2700	2.8610229e-08	0.7226089	-0.14713605	-0.07453799	153.09029	-0.0038006592	0.52	4.0	2342.3933684825897
108	11.189985	0.0	11.189985	11.189985	25.0	33.97621	0.1674678	34.144825	33.682846	2725	-1.6403199e-06	6.426619	-0.13375947	-0.802156	151.84048	0.022672119	0.36	4.0	2363.9495935440063
